代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元),流通盘换手率,全流通换手率,复权系数
SZ300041,2010-04-15,50.2000,50.2000,47.0000,47.3900,1732800,83236192.00,0.10192941,0.026255,1.0000
SZ300041,2010-04-16,47.1000,50.1800,47.0200,49.7800,1267900,62099152.00,0.07458235,0.019211,1.0000
SZ300041,2010-04-19,49.9800,51.7700,49.5200,49.9000,1790300,90486360.00,0.10531176,0.027127,1.0000
SZ300041,2010-04-20,49.3700,49.4900,45.0200,48.9900,1448200,68001752.00,0.08518824,0.021943,1.0000
SZ300041,2010-04-21,46.3500,51.5400,46.3500,51.1000,2459200,120684112.00,0.14465882,0.037262,1.0000
SZ300041,2010-04-22,50.5000,53.2500,50.2400,51.9900,1564900,80854888.00,0.09205294,0.023711,1.0000
SZ300041,2010-04-23,51.9900,52.1800,49.6000,50.9200,1105200,56128652.00,0.06501176,0.016746,1.0000
SZ300041,2010-04-26,50.9200,50.9200,48.5000,49.9500,1092900,53884200.00,0.06428824,0.016560,1.0000
SZ300041,2010-04-27,49.0400,52.0000,47.9000,48.8500,1406700,68993568.00,0.08274706,0.021314,1.0000
SZ300041,2010-04-28,49.9000,50.6500,48.0000,48.9600,700200,34698460.00,0.04118824,0.010609,1.0000
SZ300041,2010-04-29,49.2000,50.3000,47.0000,47.2100,989000,48977392.00,0.05817647,0.014985,1.0000
SZ300041,2010-04-30,47.2400,47.8800,45.6000,47.0000,1019600,47499632.00,0.05997647,0.015449,1.0000
SZ300041,2010-05-04,46.4800,48.3900,45.9700,47.6600,318100,15088340.00,0.01871176,0.004820,1.0000
SZ300041,2010-05-05,47.1000,50.1000,47.0000,49.8000,991400,48713448.00,0.05831765,0.015022,1.0000
SZ300041,2010-05-06,50.1500,51.1900,48.5000,49.1700,849000,42328080.00,0.04994118,0.012864,1.0000
SZ300041,2010-05-07,47.5000,50.3000,47.2800,49.0000,595900,29142620.00,0.03505294,0.009029,1.0000
SZ300041,2010-05-10,49.0000,49.9800,45.8500,46.9000,1327800,63276272.00,0.07810588,0.020119,1.0000
SZ300041,2010-05-11,47.6800,47.9700,45.9000,46.4100,531000,24880472.00,0.03123529,0.008046,1.0000
SZ300041,2010-05-12,45.9400,46.7000,45.5100,46.6500,545700,25095480.00,0.03210000,0.008268,1.0000
SZ300041,2010-05-13,46.7800,47.6000,45.5800,47.5200,798100,37177376.00,0.04694706,0.012093,1.0000
SZ300041,2010-05-14,46.5600,47.5000,45.9000,46.5000,765700,35581620.00,0.04504118,0.011602,1.0000
SZ300041,2010-05-17,46.0000,46.3000,43.9100,44.3000,850600,38338776.00,0.05003529,0.012888,1.0000
SZ300041,2010-05-18,44.0100,44.7800,43.0100,44.2000,764300,33468576.00,0.04495882,0.011581,1.0000
SZ300041,2010-05-19,44.2000,46.1800,44.1800,45.6500,1059600,47880272.00,0.06232941,0.016055,1.0000
SZ300041,2010-05-20,45.1600,46.3000,44.9100,46.2000,641200,29325556.00,0.03771765,0.009715,1.0000
SZ300041,2010-05-21,45.1000,47.9500,45.0000,47.6500,520000,24369274.00,0.03058824,0.007879,1.0000
SZ300041,2010-05-24,48.0000,49.6600,47.5800,48.7900,797200,39023016.00,0.04689412,0.012079,1.0000
SZ300041,2010-05-25,48.0000,49.5000,47.0000,48.2000,749100,36250880.00,0.04406471,0.011350,1.0000
SZ300041,2010-05-26,47.9400,48.7000,47.6000,48.4900,431400,20802712.00,0.02537647,0.006537,1.0000
SZ300041,2010-05-27,48.5700,50.1500,47.3700,49.8000,659400,32645462.00,0.03878824,0.009991,1.0000
SZ300041,2010-05-28,50.2000,51.0000,49.8100,50.7900,885800,44580904.00,0.05210588,0.013422,1.0000
SZ300041,2010-06-01,49.1500,50.1000,48.4000,49.9000,735300,36242776.00,0.04325294,0.011141,1.0000
SZ300041,2010-06-02,49.9000,50.9800,49.1000,50.5000,512200,25708376.00,0.03012941,0.007761,1.0000
SZ300041,2010-06-03,50.8200,50.9400,49.0000,49.2800,874400,43902924.00,0.05143529,0.013249,1.0000
SZ300041,2010-06-04,48.5200,50.4200,48.5000,50.2200,588100,29058820.00,0.03459412,0.008911,1.0000
SZ300041,2010-06-07,49.8700,52.3700,49.4100,52.0300,1109000,57356312.00,0.06523529,0.016804,1.0000
SZ300041,2010-06-08,51.8000,52.3600,51.5000,52.0600,614700,31821460.00,0.03615882,0.009314,1.0000
SZ300041,2010-06-09,52.2000,55.2500,52.1800,53.3200,1316900,70813072.00,0.07746471,0.019954,1.0000
SZ300041,2010-06-10,53.7900,58.6500,53.3000,57.9800,1544700,87050160.00,0.09086471,0.023405,1.0000
SZ300041,2010-06-11,57.4958,58.5045,56.2652,58.0102,1062200,60407120.00,0.06248235,0.016094,1.0086
SZ300041,2010-06-17,57.8993,58.4843,55.6902,55.9827,911800,51430320.00,0.05363529,0.013816,1.0086
SZ300041,2010-06-18,56.0433,59.0088,54.2881,56.7998,1380100,77945728.00,0.08118235,0.020911,1.0086
SZ300041,2010-06-21,56.2854,58.1514,53.4610,57.8690,1762000,97187480.00,0.10364706,0.026698,1.0086
SZ300041,2010-06-22,57.2840,63.2353,56.3156,61.4802,1655300,98369824.00,0.09737059,0.025081,1.0086
SZ300041,2010-06-23,60.3807,62.7410,59.5132,61.2078,1216900,73921264.00,0.07158235,0.018438,1.0086
SZ300041,2010-06-24,60.7438,64.0019,60.7438,62.1358,998300,61764592.00,0.05872353,0.015126,1.0086
SZ300041,2010-06-25,61.5306,62.0148,58.3128,59.7149,1242700,73576208.00,0.07310000,0.018829,1.0086
SZ300041,2010-06-28,59.3619,61.4095,57.7278,59.1904,843100,49921504.00,0.04959412,0.012775,1.0086
SZ300041,2010-06-29,58.3834,59.7956,55.6600,57.0015,1173300,66156392.00,0.06901765,0.017778,1.0086
SZ300041,2010-06-30,56.0634,58.0001,56.0634,58.0001,772000,43724200.00,0.04541176,0.011697,1.0086
SZ300041,2010-07-01,57.4958,58.2725,53.8241,54.3587,1306200,71400872.00,0.07683529,0.019792,1.0086
SZ300041,2010-07-02,54.3487,54.3587,50.7476,53.4206,1048300,54581880.00,0.06166471,0.015884,1.0086
SZ300041,2010-07-05,51.6453,54.2377,50.7476,53.4408,768500,39861864.00,0.04520588,0.011644,1.0086
SZ300041,2010-07-06,52.1295,55.7810,52.1295,55.3574,775900,42184864.00,0.04564118,0.011756,1.0086
SZ300041,2010-07-07,55.3271,55.9827,54.5706,55.5793,517500,28408122.00,0.03044118,0.007841,1.0086
SZ300041,2010-07-08,55.9827,60.0075,54.8530,58.3935,1016300,57591580.00,0.05978235,0.015399,1.0086
SZ300041,2010-07-09,58.6558,60.7135,57.4958,60.0478,865600,51129892.00,0.05091765,0.013116,1.0086
SZ300041,2010-07-12,60.0175,60.0175,58.0102,58.9483,741800,43362752.00,0.04363529,0.011240,1.0086
SZ300041,2010-07-13,58.0506,62.5393,58.0405,61.3288,925800,55546440.00,0.05445882,0.014028,1.0086
SZ300041,2010-07-14,61.0262,62.0148,58.9181,59.5132,783900,46660368.00,0.04611176,0.011878,1.0086
SZ300041,2010-07-15,59.3921,59.8158,57.4958,57.7782,684500,39768548.00,0.04026471,0.010372,1.0086
SZ300041,2010-07-16,57.7581,57.8690,55.5793,57.4554,585400,32971734.00,0.03443529,0.008870,1.0086
SZ300041,2010-07-19,56.5375,58.8777,56.5073,58.6558,503500,28985696.00,0.02961765,0.007629,1.0086
SZ300041,2010-07-20,58.6558,59.7452,58.0001,59.5132,709800,41503424.00,0.04175294,0.010755,1.0086
SZ300041,2010-07-21,59.5132,60.9254,59.0088,59.3115,801700,47545884.00,0.04715882,0.012147,1.0086
SZ300041,2010-07-22,58.5146,59.5031,57.4958,58.8878,518300,30076840.00,0.03048824,0.007853,1.0086
SZ300041,2010-07-23,58.9988,60.5017,58.5146,59.7149,626700,36992892.00,0.03686471,0.009496,1.0086
SZ300041,2010-07-26,60.1285,60.8346,59.5233,60.5219,519400,30996316.00,0.03055294,0.007870,1.0086
SZ300041,2010-07-27,60.1184,60.5219,59.0895,59.2106,560100,33128540.00,0.03294706,0.008487,1.0086
SZ300041,2010-07-28,58.6861,60.3202,58.5247,60.1184,533600,31570528.00,0.03138824,0.008085,1.0086
SZ300041,2010-07-29,60.2193,60.5118,58.8676,59.5132,519400,30639282.00,0.03055294,0.007870,1.0086
SZ300041,2010-07-30,59.3115,62.7209,58.8374,62.2367,1043000,63290348.00,0.06135294,0.015804,1.0086
SZ300041,2010-08-02,62.0854,63.0436,61.6819,62.9629,597100,37030312.00,0.03512353,0.009047,1.0086
SZ300041,2010-08-03,63.0436,63.4370,60.8245,60.8245,536700,33052546.00,0.03157059,0.008132,1.0086
SZ300041,2010-08-04,60.5320,61.5810,59.4224,60.4815,559000,33272444.00,0.03288235,0.008470,1.0086
SZ300041,2010-08-05,60.4815,61.7222,60.0276,61.4095,706900,42602540.00,0.04158235,0.010711,1.0086
SZ300041,2010-08-06,61.0464,62.0249,60.3807,61.7929,568900,34606708.00,0.03346471,0.008620,1.0086
SZ300041,2010-08-09,61.8332,62.3174,61.5306,62.1358,569700,34929368.00,0.03351176,0.008632,1.0086
SZ300041,2010-08-10,62.1560,62.4788,59.5233,60.3202,542200,32669968.00,0.03189412,0.008215,1.0086
SZ300041,2010-08-11,59.6141,61.0262,59.6141,60.5219,357100,21379434.00,0.02100588,0.005411,1.0086
SZ300041,2010-08-12,59.8763,61.6819,59.6443,60.6228,343700,20686468.00,0.02021765,0.005208,1.0086
SZ300041,2010-08-13,60.9254,62.4889,60.1487,62.4889,437300,26793584.00,0.02572353,0.006626,1.0086
SZ300041,2010-08-16,62.7410,68.2687,62.7410,67.9358,1059200,69302712.00,0.06230588,0.016049,1.0086
SZ300041,2010-08-17,67.7845,69.0958,66.5741,68.4704,644600,43322464.00,0.03791765,0.009767,1.0086
SZ300041,2010-08-18,68.0871,70.5685,67.4315,68.5108,707400,48182232.00,0.04161176,0.010719,1.0086
SZ300041,2010-08-19,68.5915,70.4777,67.8047,68.5713,596500,40892104.00,0.03508824,0.009038,1.0086
SZ300041,2010-08-20,68.3191,69.0958,65.5654,67.3306,633900,42156188.00,0.03728824,0.009605,1.0086
SZ300041,2010-08-23,66.8666,67.8854,65.6663,66.2614,497300,32837460.00,0.02925294,0.007535,1.0086
SZ300041,2010-08-24,65.8680,67.9257,65.5856,66.1908,570800,37776040.00,0.03357647,0.008649,1.0086
SZ300041,2010-08-25,65.6763,68.6016,63.9716,67.3810,1222600,80425888.00,0.07191765,0.018525,1.0086
SZ300041,2010-08-26,64.6777,65.5351,61.5306,64.3549,1326200,83222424.00,0.07801176,0.020095,1.0086
SZ300041,2010-08-27,63.3462,64.7584,61.5306,64.3549,588200,37035912.00,0.03460000,0.008912,1.0086
SZ300041,2010-08-30,64.2137,65.3636,63.5480,64.6172,815100,52286976.00,0.04794706,0.012350,1.0086
SZ300041,2010-08-31,64.1431,64.1633,61.3793,63.4370,904200,56338104.00,0.05318824,0.013700,1.0086
SZ300041,2010-09-01,63.3362,63.3362,61.6516,62.7410,925500,57304088.00,0.05444118,0.014023,1.0086
SZ300041,2010-09-02,62.5191,64.1532,61.8332,63.8002,807000,50368632.00,0.04747059,0.012228,1.0086
SZ300041,2010-09-03,64.0523,65.4343,63.1546,65.3636,960100,61375764.00,0.05647647,0.014547,1.0086
SZ300041,2010-09-06,65.7671,66.0395,62.7410,63.5379,760200,48351692.00,0.04471765,0.011519,1.0086
SZ300041,2010-09-07,63.3866,63.8304,61.9038,62.8419,594600,36900544.00,0.03497647,0.009009,1.0086
SZ300041,2010-09-08,62.5292,63.1949,61.5306,62.3174,513400,31512088.00,0.03020000,0.007779,1.0086
SZ300041,2010-09-09,62.6502,63.0436,62.1661,62.4384,391200,24264660.00,0.02301176,0.005927,1.0086
SZ300041,2010-09-10,62.5191,65.0610,62.3880,64.4356,772000,48989364.00,0.04541176,0.011697,1.0086
SZ300041,2010-09-13,64.1633,65.3636,63.6690,64.4760,595200,37946968.00,0.03501176,0.009018,1.0086
SZ300041,2010-09-14,64.3348,64.8795,64.0523,64.4760,552800,35193976.00,0.03251765,0.008376,1.0086
SZ300041,2010-09-15,64.5264,65.7671,63.5682,64.0523,641300,41208796.00,0.03772353,0.009717,1.0086
SZ300041,2010-09-16,63.7497,64.1330,61.3995,62.5393,542000,33528350.00,0.03188235,0.008212,1.0086
SZ300041,2010-09-17,63.0436,63.1445,61.6516,62.3375,213900,13232089.00,0.01258235,0.003241,1.0086
SZ300041,2010-09-20,62.3678,62.8217,59.3619,59.8158,563600,33752568.00,0.03315294,0.008540,1.0086
SZ300041,2010-09-21,59.8158,60.3706,58.6961,59.9671,317900,18758644.00,0.01870000,0.004817,1.0086
SZ300041,2010-09-27,59.9873,60.9758,59.9873,60.8043,184800,11095890.00,0.01087059,0.002800,1.0086
SZ300041,2010-09-28,60.8043,61.1775,60.1688,60.6127,218000,13113930.00,0.01282353,0.003303,1.0086
SZ300041,2010-09-29,60.0982,60.6429,59.5132,59.7956,247600,14675789.00,0.01456471,0.003752,1.0086
SZ300041,2010-09-30,60.5219,63.7296,59.6141,63.6489,769900,47799736.00,0.04528824,0.011666,1.0086
SZ300041,2010-10-08,64.0523,64.3549,62.7511,64.2137,508400,32046576.00,0.02990588,0.007703,1.0086
SZ300041,2010-10-11,64.4356,64.4356,61.5306,63.0134,385200,24048732.00,0.02265882,0.005837,1.0086
SZ300041,2010-10-12,62.5393,63.0941,61.0464,62.9529,468400,28813650.00,0.02755294,0.007097,1.0086
SZ300041,2010-10-13,62.5695,62.5796,61.8332,62.5393,195500,12061553.00,0.01150000,0.002962,1.0086
SZ300041,2010-10-14,62.5393,64.0422,61.1170,62.3275,301700,18788648.00,0.01774706,0.004571,1.0086
SZ300041,2010-10-15,61.5911,62.7713,59.6241,59.7149,561000,33820736.00,0.03300000,0.008500,1.0086
SZ300041,2010-10-18,59.1097,59.6544,56.6888,58.9080,660100,37555184.00,0.03882941,0.010002,1.0086
SZ300041,2010-10-19,58.9080,62.5292,58.6054,61.5306,666600,40531656.00,0.03921176,0.010100,1.0086
SZ300041,2010-10-20,59.7149,62.3981,59.7048,62.1963,657600,40108916.00,0.03868235,0.009964,1.0086
SZ300041,2010-10-21,61.5104,61.7021,59.6443,60.5522,331100,19895146.00,0.01947647,0.005017,1.0086
SZ300041,2010-10-22,60.5017,63.9515,59.8259,63.9010,563500,34877944.00,0.03314706,0.008538,1.0086
SZ300041,2010-10-25,63.7497,66.9271,63.1647,66.2715,1178700,76964936.00,0.06933529,0.017860,1.0086
SZ300041,2010-10-26,66.5640,66.5640,65.0207,65.7671,587700,38116316.00,0.03457059,0.008905,1.0086
SZ300041,2010-10-27,66.1605,68.4704,65.5956,67.1793,469700,31094084.00,0.02762941,0.007117,1.0086
SZ300041,2010-10-28,67.1894,68.0367,65.0610,65.5452,455200,29662056.00,0.02677647,0.006897,1.0086
SZ300041,2010-10-29,65.2224,67.5828,65.2224,67.5828,964000,63369848.00,0.05670588,0.014607,1.0086
SZ300041,2010-11-01,68.0871,69.4691,67.5828,68.8033,902200,61272712.00,0.05307059,0.013670,1.0086
SZ300041,2010-11-02,68.7831,68.7831,66.6245,66.6750,562200,37479872.00,0.03307059,0.008518,1.0086
SZ300041,2010-11-03,65.8579,65.8579,63.5480,64.4356,593100,37832760.00,0.03488824,0.008987,1.0086
SZ300041,2010-11-04,64.1028,65.5654,63.1445,65.4544,570300,36222796.00,0.03354706,0.008641,1.0086
SZ300041,2010-11-05,65.4544,66.2715,64.3751,66.2210,714500,46271292.00,0.04202941,0.010826,1.0086
SZ300041,2010-11-08,66.3723,69.1967,65.8176,69.0958,690800,46486816.00,0.04063529,0.010467,1.0086
SZ300041,2010-11-09,68.8638,69.4993,67.8148,69.1967,338000,23030464.00,0.01988235,0.005121,1.0086
SZ300041,2010-11-10,68.8739,72.9591,68.2183,70.9115,716500,50838728.00,0.04214706,0.010856,1.0086
SZ300041,2010-11-11,70.6089,72.2430,69.0958,69.8826,409000,28612340.00,0.02405882,0.006197,1.0086
SZ300041,2010-11-12,69.6002,70.1045,66.0697,67.2701,419100,28158792.00,0.02465294,0.006350,1.0086
SZ300041,2010-11-15,67.5626,71.8798,67.5626,71.8798,1180000,82774296.00,0.06941176,0.017879,1.0086
SZ300041,2010-11-16,72.2228,73.5240,67.6534,69.0958,910500,63820916.00,0.05355882,0.013796,1.0086
SZ300041,2010-11-18,67.5828,68.8437,66.0697,68.3494,441400,29447432.00,0.02596471,0.006688,1.0086
SZ300041,2010-11-19,67.8652,71.4663,67.8652,71.4663,538600,37136796.00,0.03168235,0.008161,1.0086
SZ300041,2010-11-22,71.8395,73.5240,70.8106,72.7271,1153500,82654776.00,0.06785294,0.017478,1.0086
SZ300041,2010-11-23,72.4044,73.4938,70.4374,72.2228,698900,49541536.00,0.04111176,0.010590,1.0086
SZ300041,2010-11-24,71.7991,74.1393,71.6277,73.3324,567800,41171736.00,0.03340000,0.008603,1.0086
SZ300041,2010-11-25,73.6148,73.9174,70.7299,71.2948,676400,48107044.00,0.03978824,0.010249,1.0086
SZ300041,2010-11-26,70.6089,71.1132,69.7011,70.7501,523300,36587176.00,0.03078235,0.007929,1.0086
SZ300041,2010-11-29,70.7501,71.8395,69.6002,70.9115,934100,65409096.00,0.05494706,0.014153,1.0086
SZ300041,2010-11-30,71.3049,71.3049,63.8203,66.4026,1569600,103382888.00,0.09232941,0.023783,1.0086
SZ300041,2010-12-01,65.5956,66.3522,64.7584,65.4645,798800,51850076.00,0.04698824,0.012103,1.0086
SZ300041,2010-12-02,66.2715,66.5640,64.5567,64.8593,817100,52885712.00,0.04806471,0.012381,1.0086
SZ300041,2010-12-03,64.8593,65.9689,64.5567,65.6663,634000,41040948.00,0.03729412,0.009606,1.0086
SZ300041,2010-12-06,65.6663,66.9574,64.7685,65.4645,528700,34521240.00,0.03110000,0.008011,1.0086
SZ300041,2010-12-07,65.2123,67.8652,65.0610,67.3003,683400,45220412.00,0.04020000,0.010355,1.0086
SZ300041,2010-12-08,67.2197,68.5007,66.8061,67.8955,824300,55663464.00,0.04848824,0.012490,1.0086
SZ300041,2010-12-09,67.5626,68.4402,66.5943,66.8767,514800,34435908.00,0.03028235,0.007800,1.0086
SZ300041,2010-12-10,66.5741,67.3710,65.8983,66.9473,497000,32908578.00,0.02923529,0.007531,1.0086
SZ300041,2010-12-13,67.4819,69.7918,67.0885,69.7111,1092200,74159416.00,0.06424706,0.016549,1.0086
SZ300041,2010-12-14,69.7111,69.7817,68.7730,69.2572,588400,40338380.00,0.03461176,0.008915,1.0086
SZ300041,2010-12-15,69.1059,70.9115,68.6924,69.4489,685500,47551420.00,0.04032353,0.010387,1.0086
SZ300041,2010-12-16,69.4489,71.0830,68.9445,70.5282,705100,49104904.00,0.04147647,0.010684,1.0086
SZ300041,2010-12-17,70.3063,70.7097,69.1967,69.8019,569800,39513504.00,0.03351765,0.008634,1.0086
SZ300041,2010-12-20,69.9230,69.9230,66.0798,67.5828,850600,57152392.00,0.05003529,0.012888,1.0086
SZ300041,2010-12-22,68.3797,68.5310,66.6951,66.9776,394400,26300690.00,0.02320000,0.005976,1.0086
SZ300041,2010-12-23,66.8767,66.8767,63.5581,64.5567,1073000,68947120.00,0.06311765,0.016258,1.0086
SZ300041,2010-12-24,64.3449,64.8492,63.5883,64.3449,649300,41350256.00,0.03819412,0.009838,1.0086
SZ300041,2010-12-27,65.1216,65.5654,61.6415,62.0148,514800,32357964.00,0.03028235,0.007800,1.0086
SZ300041,2010-12-28,61.6315,62.0349,61.0464,61.1069,379900,23131250.00,0.02234706,0.005756,1.0086
SZ300041,2010-12-29,61.1271,62.2871,61.1271,61.9442,415100,25395696.00,0.02441765,0.006290,1.0086
SZ300041,2010-12-30,61.7323,62.5393,61.5508,62.2770,284900,17539752.00,0.01675882,0.004317,1.0086
SZ300041,2010-12-31,63.0436,63.5177,62.3476,63.0033,313000,19507030.00,0.01841176,0.004743,1.0086
SZ300041,2011-01-04,62.9428,65.2224,62.6502,64.5466,780500,49604132.00,0.04591176,0.011826,1.0086
SZ300041,2011-01-05,64.4457,65.7470,63.5480,65.4645,1453300,93227592.00,0.08548824,0.022020,1.0086
SZ300041,2011-01-06,65.0610,65.6461,62.9932,63.1142,487900,30907512.00,0.02870000,0.007393,1.0086
